t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
124699.815,0.514,0.127,-0.403,-0.746,0,0,0,0,95,0,0,265,57,1.151,40,0,115.851,17.840,12.280,-79.320,-83.540,0.953,-0.260,1.474,0.374,17.836,-7.476,0.874,0.054,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-36.235,-37.192,123.396,-36.235,-37.192,123.396
124704.815,0.519,0.126,-0.401,-0.745,0,0,0,0,104,0,0,266,57,1.151,40,0,123.327,16.830,4.940,-89.220,-85.000,0.833,-0.244,1.412,0.998,16.800,-7.308,0.870,0.044,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-35.798,-37.081,122.635,-35.798,-37.081,122.635
124709.816,0.523,0.124,-0.398,-0.743,0,0,0,0,92,0,0,267,57,1.151,40,0,131.416,15.582,1.580,-95.860,-89.880,0.712,-0.190,1.387,1.366,15.522,-6.824,0.866,0.036,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-35.318,-36.951,121.828,-35.318,-36.951,121.828
124714.815,0.528,0.122,-0.396,-0.741,0,0,0,0,99,0,0,275,57,1.151,40,0,137.555,14.511,5.060,-102.280,-91.840,0.414,-0.372,1.460,1.476,14.436,-5.936,0.864,0.030,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-34.838,-36.796,120.990,-34.838,-36.796,120.990
124719.816,0.526,0.103,-0.403,-0.742,0,0,0,0,91,0,0,298,57,1.151,40,0,483.549,15.135,357.540,-224.840,235.440,-0.542,-0.947,3.707,4.548,14.436,-4.434,0.864,0.024,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-36.839,-35.194,121.355,-36.839,-35.194,121.355
124724.815,0.513,0.081,-0.406,-0.752,0,0,0,0,97,0,0,287,57,1.151,40,0,624.436,13.903,186.220,-232.840,548.660,-0.049,0.186,0.394,4.548,13.138,-4.434,0.864,0.018,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-38.744,-32.593,123.106,-38.744,-32.593,123.106
124729.816,0.504,0.079,-0.389,-0.767,0,0,0,0,97,0,0,278,57,1.151,40,0,567.264,2.431,-423.760,-172.520,335.340,-1.668,1.389,2.111,1.728,1.710,12.544,0.864,0.014,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-37.112,-30.882,124.036,-37.112,-30.882,124.036
124734.815,0.503,0.083,-0.370,-0.777,97,0,0,0,97,0,0,271,57,1.151,40,0,495.424,0.792,-463.920,-167.640,46.040,-0.956,1.609,0.295,-0.546,-0.574,4.770,0.864,0.008,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-34.612,-30.067,123.683,-34.612,-30.067,123.683
124739.815,0.508,0.088,-0.354,-0.780,711,0,0,0,96,0,0,277,57,1.151,40,0,425.427,10.869,-382.440,-143.660,-118.700,-0.338,0.883,-0.509,-7.340,-8.016,4.770,0.864,0.004,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-32.184,-29.793,122.654,-32.184,-29.793,122.654
124744.815,0.513,0.090,-0.343,-0.782,1559,0,0,253,102,0,0,283,57,1.151,40,0,264.046,10.869,-201.300,-134.560,-105.320,0.157,0.445,-0.599,-7.340,-8.016,-7.760,0.864,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-30.720,-29.493,121.733,-30.720,-29.493,121.733
124749.817,0.514,0.085,-0.339,-0.784,2251,0,0,600,96,10,0,279,57,1.151,40,0,145.907,8.340,-38.200,-137.120,32.060,0.374,0.821,0.000,-7.340,-3.960,-7.948,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-30.409,-28.820,121.491,-30.409,-28.820,121.491
124754.816,0.510,0.077,-0.338,-0.787,2581,0,0,985,104,20,0,279,57,1.151,40,0,220.124,9.012,50.480,-141.960,160.480,0.021,1.820,0.988,-9.002,0.416,-7.948,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-30.836,-27.800,121.864,-30.836,-27.800,121.864
124759.815,0.505,0.069,-0.336,-0.792,2759,0,0,1215,101,21,0,279,57,1.151,40,0,252.134,13.460,1.580,-132.120,214.740,-0.643,2.468,1.949,-13.454,0.416,5.616,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-31.140,-26.680,122.516,-31.140,-26.680,122.516
124764.816,0.500,0.066,-0.329,-0.798,2901,0,0,1463,102,30,0,283,57,1.151,40,0,250.768,13.454,-154.360,-110.160,164.080,-1.347,2.317,2.316,-13.454,-0.012,18.884,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-30.573,-25.786,122.985,-30.573,-25.786,122.985
124769.815,0.499,0.070,-0.315,-0.804,3045,0,0,1799,97,33,0,281,57,1.151,40,0,346.031,8.664,-332.340,-87.140,41.160,-1.944,0.694,1.771,-7.988,-3.356,18.884,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-28.892,-25.305,122.943,-28.892,-25.305,122.943
124774.816,0.498,0.077,-0.298,-0.811,3164,0,0,2154,103,41,0,284,57,1.151,40,0,457.049,8.206,-452.260,-64.140,15.520,-1.438,-0.884,0.655,6.736,-4.686,15.120,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-26.590,-24.984,122.854,-26.590,-24.984,122.854
124779.816,0.503,0.085,-0.285,-0.812,3224,0,0,2457,103,47,0,301,57,1.151,40,0,347.506,16.556,-311.160,-45.580,-147.860,-1.800,-1.162,-1.144,15.058,-6.882,-2.100,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-24.674,-25.097,122.009,-24.674,-25.097,122.009
124784.815,0.510,0.086,-0.274,-0.811,3271,0,0,2723,109,62,0,303,57,1.151,40,0,312.170,15.770,-208.680,-159.340,-168.860,-0.275,-1.019,-0.231,15.058,-4.686,-14.074,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-23.121,-24.710,120.802,-23.121,-24.710,120.802
124789.817,0.518,0.082,-0.268,-0.808,3304,0,0,2897,107,89,0,309,57,1.151,40,0,249.300,9.304,-29.180,-171.300,-178.760,0.035,-0.728,0.463,9.296,-0.384,-14.074,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-22.446,-24.266,119.531,-22.446,-24.266,119.531
124794.815,0.526,0.078,-0.265,-0.804,3341,0,0,3031,113,105,0,313,57,1.151,40,0,232.298,7.861,31.000,-163.060,-162.520,0.223,-0.655,1.349,6.420,4.536,-8.548,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-22.125,-23.819,118.369,-22.125,-23.819,118.369
124799.815,0.532,0.074,-0.260,-0.802,3336,0,0,3111,96,96,0,309,57,1.151,40,0,206.366,11.947,-20.320,-165.020,-122.240,0.547,-0.929,1.827,6.420,10.076,-1.634,0.000,0.000,1.635,1.245,0,0,0,0,7,255,0,250,0,0,-21.640,-23.280,117.415,-21.640,-23.280,117.415
124804.815,0.535,0.072,-0.253,-0.803,3373,0,0,3217,117,113,0,327,57,1.151,41,0,189.502,17.685,-113.220,-147.800,-35.320,0.672,-1.185,1.892,8.316,15.608,-0.110,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-20.888,-22.654,116.944,-20.888,-22.654,116.944
124809.816,0.533,0.071,-0.243,-0.807,3380,0,0,3251,120,135,0,317,57,1.151,41,0,230.599,17.694,-180.960,-129.260,61.000,0.209,-0.856,1.445,8.334,15.608,-0.110,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-20.005,-21.941,117.009,-20.005,-21.941,117.009
124814.815,0.531,0.070,-0.234,-0.812,3371,0,0,3281,117,124,0,357,57,1.151,41,0,240.391,13.471,-189.640,-116.920,90.300,-0.383,-0.164,0.883,8.334,10.584,-0.826,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-19.146,-21.238,117.255,-19.146,-21.238,117.255
124819.816,0.530,0.069,-0.227,-0.814,3389,0,0,3311,121,137,0,375,57,1.151,41,0,184.174,3.952,-134.460,-114.240,52.820,-0.611,0.228,0.613,3.830,0.974,-1.252,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-18.496,-20.611,117.325,-18.496,-20.611,117.325
124824.815,0.531,0.066,-0.222,-0.815,3389,0,0,3325,115,153,0,391,57,1.151,41,0,135.302,2.296,-68.180,-116.860,-1.320,-0.488,0.312,0.785,0.972,-2.080,-1.252,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-18.082,-20.058,117.122,-18.082,-20.058,117.122
124829.816,0.533,0.063,-0.217,-0.815,3400,0,0,3353,109,157,0,395,57,1.151,41,0,127.089,2.296,-41.620,-115.700,-32.140,-0.208,0.087,1.089,0.972,-2.080,-0.340,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-17.753,-19.556,116.770,-17.753,-19.556,116.770
124834.815,0.534,0.061,-0.213,-0.816,3385,0,0,3347,118,159,0,404,57,1.151,41,0,124.689,2.400,-54.320,-110.340,-20.540,-0.004,-0.210,1.182,1.094,2.136,0.142,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-17.386,-19.060,116.490,-17.386,-19.060,116.490
124839.815,0.535,0.059,-0.208,-0.817,3387,0,0,3355,121,165,0,407,57,1.151,41,0,131.153,5.826,-75.320,-106.980,9.120,0.008,-0.338,1.060,2.984,5.004,0.142,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-16.968,-18.534,116.369,-16.968,-18.534,116.369
124844.815,0.534,0.056,-0.203,-0.819,3405,0,0,3373,135,210,0,419,57,1.151,41,0,133.589,5.826,-76.900,-104.480,31.880,-0.068,-0.212,0.862,2.984,5.004,-1.264,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-16.582,-17.987,116.370,-16.582,-17.987,116.370
124849.817,0.534,0.054,-0.198,-0.820,3397,0,0,3372,137,201,0,428,57,1.151,41,0,122.316,4.193,-55.540,-101.420,39.880,-0.115,-0.093,0.763,2.828,3.096,-2.396,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-16.317,-17.443,116.420,-16.317,-17.443,116.420
124854.816,0.533,0.050,-0.196,-0.821,3389,0,0,3375,136,220,0,429,57,1.151,41,0,104.100,3.482,-11.040,-96.720,36.880,-0.070,0.016,1.078,1.844,2.954,-2.396,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-16.272,-16.927,116.463,-16.272,-16.927,116.463
124859.815,0.534,0.047,-0.195,-0.821,3412,0,0,3385,139,250,0,448,57,1.151,41,0,69.416,3.157,27.720,-63.640,0.260,0.101,0.074,1.593,1.114,2.954,0.200,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-16.382,-16.620,116.369,-16.382,-16.620,116.369
124864.816,0.534,0.046,-0.194,-0.822,3412,0,0,3403,149,277,0,470,57,1.151,41,0,54.161,6.049,-16.360,-48.560,17.540,0.326,0.267,1.483,0.594,6.020,3.454,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-16.302,-16.362,116.385,-16.302,-16.362,116.385
124869.815,0.532,0.044,-0.191,-0.824,3388,0,0,3392,155,349,0,493,57,1.151,41,0,84.174,6.401,-37.100,-44.420,61.120,0.116,0.665,1.185,-2.174,6.020,3.454,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-16.182,-16.062,116.626,-16.182,-16.062,116.626
124874.816,0.530,0.044,-0.189,-0.826,3401,0,0,3411,168,392,0,495,57,1.151,41,0,75.362,4.271,-33.440,-34.900,57.820,-0.413,0.706,1.026,-3.492,2.460,2.506,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-16.077,-15.813,116.864,-16.077,-15.813,116.864
124879.815,0.530,0.043,-0.188,-0.826,3403,0,0,3409,171,422,0,527,57,1.151,41,0,44.014,4.458,-26.480,-35.020,-3.100,-0.589,0.542,1.012,-3.492,-2.772,2.408,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-15.925,-15.648,116.798,-15.925,-15.648,116.798
124884.815,0.533,0.043,-0.186,-0.824,3407,0,0,3411,170,416,0,552,57,1.151,41,0,73.848,3.260,-16.840,-30.140,-65.280,-0.250,0.436,1.146,-1.716,-2.772,2.448,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-15.739,-15.591,116.429,-15.739,-15.591,116.429
124889.817,0.536,0.043,-0.185,-0.823,3398,0,0,3415,179,427,0,563,57,1.151,41,0,79.992,1.718,-20.940,-23.180,-73.640,0.096,0.363,1.224,-1.716,-0.072,2.408,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-15.524,-15.578,116.028,-15.524,-15.578,116.028
124894.815,0.537,0.044,-0.183,-0.822,3412,0,0,3420,183,459,0,582,57,1.151,41,0,58.653,3.892,-35.100,-17.920,-43.440,0.105,0.289,1.154,-1.946,3.370,2.060,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-15.282,-15.548,115.785,-15.282,-15.548,115.785
124899.816,0.538,0.044,-0.181,-0.822,3404,0,0,3435,186,473,0,597,57,1.151,41,0,48.509,3.892,-41.200,-12.000,-22.620,-0.087,0.241,1.057,-1.946,3.370,1.216,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-15.037,-15.513,115.654,-15.037,-15.513,115.654
124904.815,0.539,0.045,-0.179,-0.822,3399,0,0,3427,189,486,0,599,57,1.151,41,0,47.031,1.852,-37.540,-8.520,-27.020,-0.219,0.253,1.024,-0.886,1.626,0.794,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-14.807,-15.503,115.507,-14.807,-15.503,115.507
124909.816,0.541,0.046,-0.178,-0.821,3407,0,0,3435,191,491,0,627,57,1.151,41,0,54.806,0.952,-32.780,-6.880,-43.380,-0.200,0.328,1.063,-0.886,0.348,0.794,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-14.580,-15.524,115.279,-14.580,-15.524,115.279
124914.815,0.542,0.047,-0.177,-0.820,3399,0,0,3451,207,500,0,637,57,1.151,41,0,59.710,1.301,-32.100,-3.580,-50.220,-0.153,0.303,1.064,-1.254,0.348,1.106,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-14.348,-15.568,115.022,-14.348,-15.568,115.022
124919.816,0.544,0.048,-0.175,-0.819,3397,0,0,3448,200,536,0,640,57,1.151,41,0,57.339,1.508,-35.160,-1.760,-45.260,-0.160,0.184,1.022,-1.254,0.838,1.106,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-14.108,-15.614,114.792,-14.108,-15.614,114.792
124924.815,0.545,0.049,-0.174,-0.819,3405,0,0,3453,209,536,0,677,57,1.151,41,0,52.805,0.877,-33.680,-2.000,-40.620,-0.227,0.075,0.947,-0.260,0.838,0.466,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-13.879,-15.652,114.584,-13.879,-15.652,114.584
124929.815,0.547,0.050,-0.173,-0.818,3403,0,0,3455,207,544,0,683,57,1.151,41,0,50.284,1.028,-27.100,-2.540,-42.280,-0.242,0.043,0.933,0.856,0.570,-0.292,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-13.677,-15.688,114.367,-13.677,-15.688,114.367
124934.815,0.548,0.051,-0.172,-0.817,3388,0,0,3463,203,555,0,678,57,1.151,41,0,49.470,1.292,-21.840,-3.100,-44.280,-0.229,0.022,0.943,1.160,0.570,-0.434,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-13.496,-15.723,114.138,-13.496,-15.723,114.138
124939.815,0.550,0.051,-0.171,-0.816,3381,0,0,3452,203,541,4,679,57,1.151,41,0,46.820,1.458,-18.360,-3.340,-42.940,-0.214,-0.022,0.944,1.284,0.690,-0.450,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-13.327,-15.753,113.915,-13.327,-15.753,113.915
124944.815,0.551,0.052,-0.170,-0.815,3411,0,0,3467,205,559,11,667,57,1.151,41,0,40.251,1.864,-15.980,-4.560,-36.660,-0.201,-0.051,0.947,1.598,0.960,-0.552,0.000,0.000,1.635,1.245,1,0,0,0,7,255,0,250,0,0,-13.165,-15.766,113.720,-13.165,-15.766,113.720
124949.817,0.552,0.053,-0.169,-0.815,3384,0,0,3469,214,572,8,679,57,1.151,41,0,33.629,2.139,-13.800,-4.980,-30.260,-0.205,-0.068,0.945,1.794,1.164,-0.616,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-13.007,-15.766,113.556,-13.007,-15.766,113.556
124954.816,0.553,0.053,-0.167,-0.814,3387,0,0,3452,204,573,0,684,57,1.151,41,0,25.034,2.260,-12.200,-6.340,-20.920,-0.191,-0.076,0.938,1.936,1.166,-0.658,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-12.853,-15.744,113.435,-12.853,-15.744,113.435
124959.815,0.553,0.053,-0.166,-0.814,3390,0,0,3471,215,575,4,711,57,1.151,41,0,16.936,2.259,-10.000,-5.960,-12.300,-0.225,-0.051,0.934,1.936,1.164,-0.658,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-12.713,-15.719,113.358,-12.713,-15.719,113.358
124964.816,0.554,0.054,-0.165,-0.814,3391,0,0,3455,215,575,0,711,57,1.151,41,0,14.177,2.010,-8.120,-6.340,-9.740,-0.252,0.002,0.942,1.812,0.870,-0.658,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-12.595,-15.694,113.295,-12.595,-15.694,113.295
124969.815,0.554,0.054,-0.164,-0.814,3388,0,0,3475,232,584,0,715,57,1.151,41,0,14.119,1.549,-6.580,-7.240,-10.180,-0.233,0.020,0.949,1.432,0.590,-0.396,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-12.489,-15.659,113.228,-12.489,-15.659,113.228
124974.816,0.555,0.054,-0.164,-0.814,3375,0,0,3479,224,589,0,719,57,1.151,41,0,11.887,1.330,-4.940,-7.360,-7.920,-0.221,0.033,0.958,1.192,0.590,-0.342,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-12.397,-15.618,113.173,-12.397,-15.618,113.173
124979.815,0.555,0.054,-0.163,-0.814,3367,0,0,3448,231,581,8,713,57,1.151,41,0,10.153,1.199,-4.280,-7.500,-5.340,-0.220,0.053,0.965,1.026,0.620,-0.254,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-12.316,-15.572,113.131,-12.316,-15.572,113.131
124984.815,0.555,0.054,-0.162,-0.814,3369,0,0,3463,263,585,9,742,57,1.151,41,1,9.909,1.168,-4.200,-7.800,-4.440,-0.236,0.084,0.969,0.990,0.620,-0.234,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-12.171,-15.508,113.085,-12.171,-15.508,113.085
124989.817,0.555,0.054,-0.161,-0.814,3368,0,0,3448,252,591,11,759,57,1.151,41,1,11.642,1.075,-4.700,-6.700,-8.280,-0.268,0.125,0.974,0.912,0.570,-0.190,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-12.063,-15.478,113.028,-12.063,-15.478,113.028
124994.815,0.556,0.054,-0.160,-0.814,3367,0,12,3449,267,580,6,763,57,1.151,41,1,18.005,0.914,-3.660,-7.860,-15.780,-0.267,0.151,0.962,0.796,0.450,-0.122,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.976,-15.452,112.935,-11.976,-15.452,112.935
124999.816,0.557,0.054,-0.159,-0.813,3357,0,15,3445,288,575,22,781,57,1.151,41,1,20.432,0.742,-5.300,-7.860,-18.100,-0.218,0.138,0.975,0.652,0.354,-0.070,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.868,-15.394,112.825,-11.868,-15.394,112.825
125004.815,0.558,0.054,-0.158,-0.813,3343,0,18,3450,271,583,26,765,57,1.151,41,1,19.662,0.621,-3.780,-8.900,-17.120,-0.232,0.138,0.975,0.532,0.320,-0.028,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.771,-15.340,112.720,-11.771,-15.340,112.720
125009.816,0.558,0.054,-0.157,-0.813,3348,0,21,3433,277,573,24,762,57,1.151,41,1,19.496,0.519,-4.640,-8.580,-16.880,-0.247,0.162,0.989,0.428,0.294,0.006,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.689,-15.296,112.620,-11.689,-15.296,112.620
125014.815,0.559,0.054,-0.157,-0.812,3339,0,23,3439,273,581,27,777,57,1.151,41,1,22.161,0.399,-6.780,-10.180,-18.480,-0.257,0.206,1.006,0.320,0.238,0.076,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.625,-15.252,112.513,-11.625,-15.252,112.513
125019.816,0.560,0.054,-0.156,-0.812,3341,0,29,3412,266,579,29,779,57,1.151,41,1,25.711,0.228,-8.420,-10.000,-22.140,-0.265,0.251,1.010,0.166,0.156,0.184,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.568,-15.218,112.390,-11.568,-15.218,112.390
125024.815,0.561,0.054,-0.156,-0.811,3327,0,31,3414,268,579,41,787,57,1.151,41,1,31.685,0.089,-10.200,-10.120,-28.240,-0.240,0.290,1.033,-0.034,0.082,0.298,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.498,-15.182,112.237,-11.498,-15.182,112.237
125029.815,0.562,0.054,-0.155,-0.811,3304,0,36,3403,270,585,31,789,57,1.151,41,1,33.597,0.277,-12.440,-10.300,-29.460,-0.171,0.266,1.032,-0.276,0.022,0.388,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.409,-15.126,112.073,-11.409,-15.126,112.073
125034.815,0.563,0.053,-0.154,-0.810,3306,0,41,3409,293,600,35,787,57,1.151,41,1,28.000,0.482,-13.300,-8.520,-23.120,-0.144,0.208,1.010,-0.470,0.106,0.454,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.305,-15.046,111.939,-11.305,-15.046,111.939
125039.815,0.563,0.053,-0.153,-0.810,3291,0,48,3383,299,598,35,781,57,1.151,41,1,24.105,0.592,-15.200,-7.680,-17.060,-0.161,0.186,1.011,-0.550,0.218,0.434,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.191,-14.965,111.836,-11.191,-14.965,111.836
125044.816,0.564,0.053,-0.151,-0.810,3299,1,57,3389,317,605,60,788,57,1.151,41,1,24.487,0.641,-18.120,-7.060,-14.880,-0.180,0.169,0.994,-0.562,0.308,0.416,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-11.058,-14.894,111.745,-11.058,-14.894,111.745
125049.817,0.565,0.053,-0.150,-0.810,3278,2,67,3384,348,616,73,789,57,1.151,41,1,24.815,0.642,-19.660,-6.140,-13.840,-0.176,0.127,0.979,-0.532,0.360,0.374,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-10.894,-14.824,111.658,-10.894,-14.824,111.658
125054.816,0.565,0.054,-0.149,-0.810,3263,11,73,3380,371,615,75,803,57,1.151,41,1,25.502,0.591,-22.160,-5.540,-11.340,-0.178,0.126,0.977,-0.442,0.392,0.296,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-10.723,-14.757,111.585,-10.723,-14.757,111.585
125059.815,0.565,0.054,-0.147,-0.810,3277,11,84,3368,372,611,80,799,57,1.151,41,1,26.145,0.557,-23.920,-5.480,-9.020,-0.198,0.098,0.952,-0.370,0.416,0.232,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-10.537,-14.707,111.525,-10.537,-14.707,111.525
125064.816,0.566,0.055,-0.146,-0.810,3261,11,93,3378,375,603,95,794,57,1.151,41,1,25.076,0.477,-22.400,-6.760,-9.020,-0.211,0.101,0.938,-0.260,0.400,0.134,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-10.364,-14.660,111.467,-10.364,-14.660,111.467
125069.815,0.566,0.055,-0.144,-0.810,3241,17,93,3356,377,604,89,789,57,1.151,41,1,23.637,0.390,-19.400,-5.300,-12.420,-0.244,0.125,0.942,-0.172,0.350,0.056,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-10.215,-14.641,111.395,-10.215,-14.641,111.395
125074.815,0.567,0.055,-0.143,-0.810,3243,22,108,3359,397,603,108,807,57,1.151,41,1,23.041,0.307,-16.480,-7.920,-14.020,-0.226,0.084,0.939,-0.100,0.290,-0.018,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-10.054,-14.600,111.310,-10.054,-14.600,111.310
125079.815,0.567,0.056,-0.142,-0.809,3235,23,127,3357,403,607,105,811,57,1.151,41,1,20.329,0.240,-13.800,-7.680,-12.800,-0.234,0.082,0.967,-0.014,0.240,-0.048,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-9.895,-14.558,111.231,-9.895,-14.558,111.231
125084.815,0.568,0.056,-0.141,-0.809,3224,24,157,3357,409,595,119,813,57,1.151,41,1,21.854,0.208,-14.460,-8.280,-14.140,-0.245,0.108,0.989,0.056,0.200,-0.044,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-9.758,-14.520,111.146,-9.758,-14.520,111.146
125089.817,0.568,0.057,-0.140,-0.809,3225,23,139,3347,407,588,117,819,57,1.151,41,1,25.347,0.171,-16.540,-7.360,-17.740,-0.247,0.099,0.979,0.092,0.144,-0.008,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-9.605,-14.492,111.045,-9.605,-14.492,111.045
125094.815,0.569,0.057,-0.138,-0.809,3205,26,181,3342,410,589,124,832,57,1.151,41,1,28.142,0.156,-16.780,-7.240,-21.400,-0.229,0.083,0.968,0.120,0.100,0.020,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-9.442,-14.461,110.924,-9.442,-14.461,110.924
125099.816,0.570,0.057,-0.137,-0.808,3180,23,207,3326,413,595,133,839,57,1.151,41,1,30.792,0.169,-16.180,-6.340,-25.420,-0.218,0.105,0.977,0.144,0.088,0.028,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-9.294,-14.432,110.785,-9.294,-14.432,110.785
125104.815,0.571,0.058,-0.136,-0.808,3180,23,227,3336,421,587,155,847,57,1.151,41,1,33.399,0.149,-16.480,-5.420,-28.540,-0.208,0.123,0.987,0.120,0.088,0.034,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-9.155,-14.407,110.631,-9.155,-14.407,110.631
125109.816,0.572,0.058,-0.135,-0.807,3174,22,234,3324,428,585,165,855,57,1.151,41,1,35.570,0.115,-20.320,-5.240,-28.720,-0.200,0.122,0.987,0.060,0.098,0.054,0.000,0.000,1.635,1.245,2,0,0,0,7,255,0,250,0,0,-8.998,-14.382,110.477,-8.998,-14.382,110.477
