t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
11580.811,1.000,0.018,-0.000,0.000,79,87,55,41,23,0,41,14,0,0.000,0,0,0.085,0.003,0.080,-0.020,0.020,-0.001,-0.037,1.002,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11585.811,1.000,0.018,-0.000,0.000,121,99,59,75,19,0,38,45,0,0.000,0,0,0.049,0.003,0.020,0.040,0.020,0.000,-0.037,1.003,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11590.811,1.000,0.018,-0.000,0.000,63,96,55,58,43,3,59,31,0,0.000,0,0,0.092,0.003,0.020,0.040,0.080,-0.001,-0.037,1.003,-0.002,-0.002,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11595.813,1.000,0.018,-0.000,0.000,61,79,87,41,39,9,75,24,0,0.000,0,0,0.092,0.003,0.020,0.040,0.080,-0.001,-0.037,1.003,-0.002,-0.002,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11600.811,1.000,0.018,-0.000,0.000,81,94,58,75,18,0,45,40,0,0.000,0,0,0.049,0.006,0.020,0.040,0.020,-0.001,-0.037,1.002,-0.002,-0.006,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11605.811,1.000,0.018,-0.000,0.000,87,99,71,67,24,2,41,31,0,0.000,0,0,0.092,0.003,0.020,0.040,0.080,0.000,-0.036,1.003,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11610.811,1.000,0.018,-0.000,0.000,78,73,63,75,34,0,51,47,0,0.000,0,0,0.085,0.004,0.080,-0.020,0.020,0.000,-0.036,1.002,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11615.811,1.000,0.018,-0.000,0.000,89,95,67,81,37,0,41,34,0,0.000,0,0,0.049,0.004,0.020,0.040,0.020,-0.001,-0.037,1.001,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11620.811,1.000,0.018,-0.000,0.000,52,73,89,45,35,0,76,41,0,0.000,0,0,0.035,0.008,0.020,-0.020,0.020,-0.001,-0.037,1.002,-0.008,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11625.811,1.000,0.018,-0.000,0.000,93,88,83,75,20,0,51,55,0,0.000,0,0,0.085,0.008,0.080,-0.020,0.020,0.000,-0.038,1.001,-0.008,-0.002,-0.010,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11630.811,1.000,0.018,-0.000,0.000,57,66,88,57,24,0,60,51,0,0.000,0,0,0.035,0.006,0.020,-0.020,0.020,-0.001,-0.037,1.002,-0.002,-0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11635.811,1.000,0.018,-0.000,0.000,83,94,59,54,21,0,43,40,0,0.000,0,0,0.035,0.006,0.020,-0.020,0.020,-0.001,-0.037,1.004,-0.002,-0.006,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11640.811,1.000,0.018,-0.000,0.000,56,91,85,41,43,5,75,15,0,0.000,0,0,0.049,0.006,-0.040,-0.020,0.020,-0.001,-0.038,1.003,-0.002,-0.006,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11645.811,1.000,0.018,-0.000,0.000,59,77,67,40,39,5,73,21,0,0.000,0,0,0.035,0.002,0.020,-0.020,0.020,0.000,-0.036,1.003,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11650.811,1.000,0.018,-0.000,0.000,60,75,87,42,47,11,82,22,0,0.000,0,0,0.092,0.008,0.080,-0.020,-0.040,-0.001,-0.037,1.002,-0.008,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11655.813,1.000,0.018,-0.000,0.000,80,100,55,67,39,0,41,24,0,0.000,0,0,0.085,0.008,0.080,-0.020,0.020,0.000,-0.038,1.002,0.008,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11660.811,1.000,0.018,-0.000,0.000,57,81,89,47,28,0,75,56,0,0.000,0,0,0.049,0.003,0.020,0.040,0.020,-0.001,-0.036,1.002,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11665.811,1.000,0.018,-0.000,0.000,64,95,55,47,52,0,67,19,0,0.000,0,0,0.085,0.003,0.080,-0.020,0.020,0.000,-0.037,1.003,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11670.811,1.000,0.018,-0.000,0.000,77,88,61,41,41,4,39,22,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,-0.001,-0.037,1.002,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11675.811,1.000,0.018,-0.000,0.000,53,91,59,53,43,8,69,19,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,0.000,-0.037,1.002,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11680.811,1.000,0.018,-0.000,0.000,57,73,87,42,52,0,75,43,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,0.000,-0.037,1.003,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11685.811,1.000,0.018,-0.000,0.000,57,89,47,43,41,3,43,20,0,0.000,0,0,0.120,0.003,0.080,0.040,0.080,-0.001,-0.037,1.002,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11690.811,1.000,0.018,-0.000,0.000,53,87,83,40,19,0,61,37,0,0.000,0,0,0.098,0.003,-0.040,0.040,0.080,-0.001,-0.036,1.003,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11695.812,1.000,0.018,-0.000,0.000,73,75,83,77,20,0,48,57,0,0.000,0,0,0.035,0.003,0.020,-0.020,0.020,0.000,-0.037,1.002,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11700.811,1.000,0.018,-0.000,0.000,79,86,62,75,23,0,40,44,0,0.000,0,0,0.049,0.008,0.020,0.040,0.020,0.000,-0.037,1.002,0.008,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11705.811,1.000,0.018,-0.000,0.000,73,101,55,52,43,6,59,43,0,0.000,0,0,0.060,0.008,-0.040,0.040,0.020,0.000,-0.037,1.001,0.008,-0.002,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11710.811,1.000,0.018,-0.000,0.000,56,19,85,45,23,0,81,33,0,0.000,0,0,0.035,0.006,0.020,-0.020,0.020,0.000,-0.037,1.000,0.006,-0.002,-0.010,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
11715.811,1.000,0.018,-0.000,0.000,48,72,79,45,49,3,67,30,0,0.000,0,0,0.147,0.003,0.140,0.040,0.020,0.000,-0.037,1.004,0.002,-0.002,-0.010,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.111,-0.043,-0.001,2.111,-0.043,-0.001
