t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
155904.815,0.987,0.019,0.044,-0.155,0,0,0,0,0,0,0,233,60,0.903,65,0,426.880,5.196,245.900,348.440,18.680,-0.138,0.411,1.472,-3.204,4.090,2.028,3.820,2.722,1.734,0.868,0,2,0,0,7,255,1000,250,888,1000,3.000,4.664,17.952,3.000,4.664,17.952
155909.817,0.987,0.011,0.028,-0.156,0,0,0,0,0,0,0,216,60,0.903,65,0,427.475,5.466,244.500,349.600,27.100,-0.224,0.383,1.678,-3.626,4.090,4.132,3.862,2.752,1.734,0.868,0,2,0,0,7,255,1000,250,893,1000,1.785,2.912,18.014,1.785,2.912,18.014
155914.816,0.987,0.004,0.011,-0.157,0,0,0,0,0,0,0,215,60,0.903,65,0,423.817,5.249,235.040,351.360,30.380,-0.340,0.379,1.813,-3.968,3.436,6.278,3.898,2.776,1.734,0.868,0,2,0,0,7,255,1000,250,898,1000,0.617,1.154,18.129,0.617,1.154,18.129
155919.816,0.987,-0.003,-0.006,-0.159,0,0,0,0,0,0,0,219,60,0.903,65,0,416.874,5.343,220.700,352.640,26.840,-0.430,0.395,1.919,-4.500,2.880,7.746,3.934,2.802,1.734,0.868,0,2,0,0,7,255,1000,250,903,1000,-0.483,-0.608,18.261,-0.483,-0.608,18.261
155924.815,0.987,-0.010,-0.023,-0.159,0,0,0,0,0,0,0,211,60,0.903,65,0,412.641,5.186,210.820,354.240,18.480,-0.476,0.385,1.991,-4.500,2.578,8.978,3.968,2.824,1.734,0.868,0,2,0,0,7,255,1000,250,908,1000,-1.536,-2.376,18.385,-1.536,-2.376,18.385
155929.815,0.986,-0.016,-0.039,-0.160,0,0,0,0,0,0,0,215,60,0.903,65,0,410.972,4.957,205.380,355.820,10.440,-0.492,0.341,2.055,-4.452,2.180,9.876,4.002,2.848,1.734,0.868,0,2,0,0,7,255,1000,250,913,1000,-2.567,-4.151,18.500,-2.567,-4.151,18.500
155934.815,0.985,-0.022,-0.056,-0.160,0,0,0,0,0,0,0,215,60,0.903,65,0,407.898,4.029,197.020,357.160,-0.980,-0.522,0.258,2.112,-3.714,1.562,10.664,4.036,2.870,1.734,0.868,0,2,0,0,7,255,1000,250,918,1000,-3.556,-5.934,18.591,-3.556,-5.934,18.591
155939.815,0.984,-0.028,-0.073,-0.159,0,0,0,0,0,0,0,213,60,0.903,65,0,407.215,3.002,188.480,360.640,-15.440,-0.547,0.123,2.084,-2.952,0.548,11.092,4.070,2.892,1.734,0.868,0,2,0,0,7,255,1000,250,923,1000,-4.501,-7.737,18.640,-4.501,-7.737,18.640
155944.816,0.983,-0.033,-0.090,-0.157,0,0,0,0,0,0,0,213,60,0.903,65,0,406.207,2.250,187.380,358.940,-32.480,-0.596,0.042,2.046,-2.066,-0.892,11.092,4.100,2.912,1.734,0.868,0,2,0,0,7,255,1000,250,928,1000,-5.434,-9.538,18.634,-5.434,-9.538,18.634
155949.816,0.981,-0.039,-0.106,-0.155,0,0,0,0,0,0,0,215,60,0.903,65,0,409.341,2.485,193.780,356.120,-56.460,-0.551,0.023,2.058,-1.616,-1.888,10.832,4.128,2.930,1.734,0.868,0,2,0,0,7,255,1000,250,933,1000,-6.382,-11.337,18.534,-6.382,-11.337,18.534
155954.815,0.980,-0.045,-0.123,-0.151,0,0,0,0,0,0,0,215,60,0.903,65,0,412.674,1.933,202.020,350.820,-80.080,-0.374,0.000,2.082,-0.414,-1.888,10.788,4.150,2.940,1.734,0.868,0,2,0,0,7,255,1000,250,938,1000,-7.348,-13.125,18.342,-7.348,-13.125,18.342
155959.815,0.978,-0.051,-0.139,-0.146,0,0,0,0,0,0,0,212,60,0.903,65,0,415.093,2.741,211.480,344.100,-95.780,-0.109,0.007,2.144,2.024,-1.848,10.632,4.170,2.950,1.734,0.868,0,2,0,0,7,255,1000,250,943,1000,-8.342,-14.894,18.095,-8.342,-14.894,18.095
155964.815,0.976,-0.058,-0.155,-0.141,0,0,0,0,0,0,0,211,60,0.903,65,0,418.591,5.389,224.060,338.980,-100.540,0.188,0.031,2.184,5.258,-1.180,10.472,4.182,2.952,1.734,0.868,0,2,0,0,7,255,1000,250,948,1000,-9.392,-16.645,17.850,-9.392,-16.645,17.850
155969.817,0.974,-0.065,-0.171,-0.136,0,0,0,0,0,0,0,206,60,0.903,65,0,427.145,8.664,242.800,337.440,-98.160,0.445,0.113,2.287,8.658,-0.328,9.846,4.186,2.944,1.734,0.868,0,2,0,0,7,255,1000,250,953,1000,-10.543,-18.392,17.649,-10.543,-18.392,17.649
155974.816,0.971,-0.074,-0.187,-0.131,0,0,0,0,0,0,0,213,60,0.903,65,0,439.667,11.805,264.040,338.920,-93.400,0.691,0.202,2.488,11.776,0.824,9.846,4.178,2.928,1.734,0.868,0,2,0,0,7,255,1000,250,958,1000,-11.814,-20.143,17.511,-11.814,-20.143,17.511
155979.816,0.967,-0.083,-0.203,-0.127,0,0,0,0,0,0,0,213,60,0.903,65,0,439.518,15.288,276.240,331.520,-83.440,0.866,0.204,2.729,15.196,1.672,10.554,4.152,2.892,1.734,0.868,0,2,0,0,7,255,1000,250,963,1000,-13.173,-21.851,17.458,-13.173,-21.851,17.458
155984.815,0.964,-0.092,-0.219,-0.123,0,0,0,0,0,0,0,243,60,0.903,65,0,431.933,18.482,274.540,327.440,-63.060,0.910,0.175,3.000,18.406,1.672,11.536,4.114,2.842,1.734,0.868,0,2,0,0,7,255,1000,250,968,1000,-14.578,-23.515,17.552,-14.578,-23.515,17.552
155989.817,0.959,-0.103,-0.233,-0.121,0,0,0,0,0,0,0,217,60,0.903,65,0,430.459,20.775,299.680,308.820,-10.800,0.496,-0.157,3.477,20.760,0.778,13.026,4.056,2.774,1.734,0.868,0,2,0,0,7,255,1000,250,973,1000,-16.235,-25.017,17.944,-16.235,-25.017,17.944
155994.815,0.954,-0.125,-0.244,-0.123,0,0,0,0,0,0,0,201,60,0.903,65,0,580.889,20.767,512.380,213.180,171.620,0.084,0.096,0.515,20.760,0.542,13.026,4.006,2.714,1.734,0.868,0,2,0,0,7,255,1000,250,978,1000,-19.334,-25.769,19.207,-19.334,-25.769,19.207
155999.815,0.951,-0.127,-0.256,-0.119,0,0,0,0,0,0,0,232,60,0.903,65,0,307.773,3.275,118.600,264.940,-102.300,0.040,0.018,0.453,3.268,-0.210,-5.702,3.964,2.662,1.734,0.868,0,2,0,0,7,255,1000,250,983,1000,-19.906,-27.188,19.166,-19.906,-27.188,19.166
156004.816,0.949,-0.117,-0.268,-0.114,0,0,0,0,0,0,0,237,60,0.903,65,0,377.186,3.313,-142.100,281.900,-206.420,1.287,0.085,2.380,3.268,0.542,-5.702,3.914,2.602,1.734,0.868,0,2,0,0,7,255,1000,250,988,1000,-18.923,-28.859,18.593,-18.923,-28.859,18.593
156009.817,0.947,-0.110,-0.282,-0.109,0,0,0,0,0,0,0,243,60,0.903,65,0,385.756,23.110,-91.120,324.320,-187.940,2.008,0.759,1.660,23.094,0.848,-4.672,3.828,2.506,1.734,0.868,0,2,0,0,7,255,1000,250,993,1000,-18.249,-30.696,18.162,-18.249,-30.696,18.162
156014.815,0.943,-0.110,-0.298,-0.104,0,0,0,0,0,0,0,243,60,0.903,65,0,386.645,26.417,78.000,351.540,-140.820,2.238,1.203,1.779,24.330,10.290,-4.634,3.722,2.386,1.734,0.868,0,2,0,0,7,255,1000,250,998,1000,-18.566,-32.584,18.028,-18.566,-32.584,18.028
156019.815,0.938,-0.116,-0.311,-0.099,0,0,0,0,0,0,0,238,60,0.903,65,0,372.577,28.425,211.540,296.060,-80.080,2.480,0.813,2.505,26.468,10.364,-4.634,3.604,2.258,1.734,0.868,0,2,1,0,7,255,1000,250,3,1000,-19.691,-34.113,18.156,-19.691,-34.113,18.156
156024.815,0.934,-0.123,-0.322,-0.097,0,0,1,0,0,0,0,269,60,0.903,65,0,313.047,28.425,201.420,239.420,-10.320,0.272,0.007,0.343,26.468,10.364,-4.634,3.492,2.134,1.734,0.868,0,2,1,0,7,255,1000,250,8,1000,-20.948,-35.253,18.602,-20.948,-35.253,18.602
156029.815,0.930,-0.125,-0.331,-0.099,0,0,0,0,0,0,0,275,60,0.903,65,0,238.982,4.592,67.860,226.600,34.060,0.293,-0.019,0.339,4.564,0.506,-8.868,3.422,2.052,1.734,0.868,0,2,1,0,7,255,1000,250,13,1000,-21.695,-36.246,19.304,-21.695,-36.246,19.304
156034.816,0.927,-0.123,-0.339,-0.103,0,0,0,0,0,0,0,277,60,0.903,65,0,219.091,4.592,-56.400,201.700,64.320,2.992,-0.053,2.447,4.564,0.506,-9.174,3.360,1.980,1.734,0.868,0,2,1,0,7,255,1000,250,18,1000,-21.910,-37.062,20.143,-21.910,-37.062,20.143
156039.816,0.924,-0.121,-0.346,-0.110,0,0,0,0,0,0,0,286,60,0.903,65,0,238.088,33.321,-71.660,201.580,104.480,3.068,0.081,1.650,33.068,4.096,-9.988,3.290,1.898,1.734,0.868,0,2,1,0,7,255,1000,250,23,1000,-22.208,-37.799,21.228,-22.208,-37.799,21.228
156044.815,0.920,-0.122,-0.354,-0.116,0,0,0,0,0,0,0,291,60,0.903,65,0,239.412,33.863,2.320,204.700,124.140,3.160,-0.012,1.070,33.068,7.296,-16.286,3.172,1.768,1.734,0.868,0,2,1,0,7,255,1000,250,28,1000,-22.975,-38.505,22.456,-22.975,-38.505,22.456
156049.815,0.917,-0.127,-0.359,-0.120,0,0,0,0,0,0,0,283,60,0.903,65,0,230.237,30.667,111.140,147.760,137.200,3.228,-0.532,0.935,29.786,7.296,-21.680,3.064,1.648,1.734,0.868,0,2,1,0,7,255,1000,250,33,1000,-24.268,-38.906,23.640,-24.268,-38.906,23.640
156054.815,0.913,-0.137,-0.363,-0.125,0,0,0,0,0,0,0,283,60,0.903,65,0,284.933,30.047,193.540,105.520,180.540,3.139,-1.219,1.480,29.786,3.948,-23.238,2.986,1.558,1.734,0.868,0,2,1,0,7,255,1000,250,38,1000,-26.074,-38.999,24.978,-26.074,-38.999,24.978
156059.815,0.909,-0.149,-0.367,-0.131,0,0,0,0,0,0,0,286,60,0.903,65,0,338.493,33.715,224.920,89.280,236.680,2.870,-1.566,1.813,33.578,-3.034,-23.238,2.930,1.492,1.734,0.868,0,2,1,0,7,255,1000,250,43,1000,-28.210,-38.856,26.593,-28.210,-38.856,26.593
156064.816,0.905,-0.162,-0.369,-0.139,0,0,0,0,0,0,0,283,60,0.903,65,0,349.909,34.327,227.240,55.720,260.180,2.319,-1.394,2.251,33.578,-7.132,-21.026,2.884,1.434,1.734,0.868,0,2,1,0,7,255,1000,250,48,1000,-30.359,-38.462,28.220,-30.359,-38.462,28.220
156069.817,0.901,-0.174,-0.369,-0.145,0,0,0,0,0,0,0,281,60,0.903,65,0,320.451,34.350,210.940,20.740,240.340,1.684,-1.099,2.519,33.424,-7.924,-14.556,2.848,1.386,1.734,0.868,0,2,1,0,7,255,1000,250,53,1000,-32.261,-37.925,29.594,-32.261,-37.925,29.594
156074.816,0.898,-0.196,-0.364,-0.152,0,0,0,0,0,0,0,249,60,0.903,65,0,556.489,31.665,393.500,-118.840,375.120,0.036,-0.171,0.435,30.658,-7.924,-8.126,2.786,1.314,1.734,0.868,0,2,1,0,7,255,1000,250,58,1000,-35.156,-36.390,31.137,-35.156,-36.390,31.137
156079.815,0.893,-0.229,-0.353,-0.163,0,0,0,0,0,0,0,263,60,0.903,65,0,829.611,6.164,552.560,-246.040,567.800,0.076,0.088,0.750,5.816,-2.042,-8.090,2.692,1.210,1.734,0.868,0,2,1,0,7,255,1000,250,63,1000,-38.982,-33.698,32.995,-38.982,-33.698,32.995
156084.815,0.894,-0.232,-0.342,-0.172,0,0,0,0,0,0,0,267,60,0.903,65,0,321.000,4.687,-46.940,-204.660,242.800,-0.061,0.079,0.706,4.478,-1.384,-5.126,2.562,1.070,1.734,0.868,0,2,1,0,7,255,1000,250,68,1000,-38.938,-32.139,33.353,-38.938,-32.139,33.353
156089.817,0.904,-0.211,-0.330,-0.173,0,0,0,0,0,0,0,260,60,0.903,65,0,585.102,4.545,-528.880,-220.600,-118.180,0.101,0.169,0.470,4.478,-0.776,-5.126,2.450,0.948,1.734,0.868,0,2,1,0,7,255,1000,250,73,1000,-35.582,-31.618,32.011,-35.582,-31.618,32.011
156094.816,0.915,-0.178,-0.318,-0.174,0,0,0,0,0,0,0,251,60,0.903,65,0,714.043,4.575,-655.360,-196.980,-203.860,1.672,1.124,1.840,4.478,0.936,-4.628,2.364,0.852,1.734,0.868,0,2,1,0,7,255,1000,250,78,1000,-30.763,-31.351,30.380,-30.763,-31.351,30.380
156099.816,0.922,-0.145,-0.303,-0.190,389,0,0,0,0,0,0,253,60,0.903,65,0,688.043,15.844,-655.360,-170.660,121.580,1.706,0.943,-0.235,8.818,13.164,-6.418,2.304,0.784,1.734,0.868,0,2,1,0,7,255,1000,250,83,1000,-26.303,-30.311,30.526,-26.303,-30.311,30.526
156104.816,0.925,-0.119,-0.292,-0.212,1365,0,0,175,0,0,0,253,60,0.903,65,0,726.407,15.844,-655.360,-68.060,305.840,1.563,0.032,-0.596,8.818,13.164,-16.608,2.244,0.710,1.734,0.868,0,2,1,0,7,255,1000,250,88,1000,-23.272,-29.361,31.960,-23.272,-29.361,31.960
156109.817,0.924,-0.112,-0.285,-0.231,2271,0,0,718,0,2,0,250,60,0.903,65,0,505.507,11.473,-308.900,-65.800,394.700,-0.297,-0.408,-2.610,8.004,8.220,-22.000,2.178,0.630,1.734,0.868,0,2,1,0,7,255,1000,250,93,1000,-22.653,-28.287,33.887,-22.653,-28.287,33.887
156114.815,0.921,-0.119,-0.276,-0.247,2765,0,0,1339,0,7,0,253,60,0.903,65,0,443.284,8.043,-5.440,-158.820,413.820,-0.934,0.199,-0.075,-7.594,-2.650,-22.000,2.124,0.562,1.734,0.868,0,2,1,0,7,255,1000,250,98,1000,-23.452,-26.746,35.682,-23.452,-26.746,35.682
156119.815,0.918,-0.130,-0.269,-0.261,3003,0,0,2002,0,9,0,251,60,0.903,65,0,461.691,14.483,119.560,-164.380,414.540,-1.536,1.892,0.721,-14.238,-2.650,-5.706,2.112,0.536,1.734,0.868,0,2,1,0,7,255,1000,250,103,1000,-24.803,-25.148,37.411,-24.803,-25.148,37.411
156124.815,0.914,-0.139,-0.258,-0.280,3183,0,0,2621,0,25,0,260,60,0.903,65,0,535.770,14.238,12.440,-189.720,500.900,-2.508,1.946,1.317,-14.238,-0.108,9.340,2.132,0.544,1.734,0.868,0,2,1,0,7,255,1000,250,108,1000,-25.698,-23.222,39.450,-25.698,-23.222,39.450
156129.816,0.913,-0.138,-0.249,-0.292,3257,0,0,2958,0,26,0,275,60,0.903,65,0,343.204,14.238,-138.800,-146.080,277.820,-0.331,0.217,0.163,-14.238,-0.108,9.340,2.160,0.562,1.734,0.868,0,2,1,0,7,255,1000,250,113,1000,-25.391,-21.963,40.465,-25.391,-21.963,40.465
156134.816,0.917,-0.129,-0.239,-0.291,3295,0,0,3163,0,29,0,292,60,0.903,65,0,314.301,18.532,-253.480,-170.600,-73.680,-3.172,0.739,1.153,-18.532,-0.132,13.764,2.186,0.578,1.734,0.868,0,2,1,0,7,255,1000,250,118,1000,-23.846,-21.340,39.722,-23.846,-21.340,39.722
156139.815,0.925,-0.118,-0.231,-0.278,3309,0,0,3288,0,35,0,293,60,0.903,65,0,457.020,13.270,-243.900,-178.900,-342.600,-1.696,-0.203,0.998,-6.310,-11.674,3.870,2.208,0.588,1.734,0.868,0,2,1,0,7,255,1000,250,123,1000,-21.874,-21.181,37.656,-21.874,-21.181,37.656
156144.815,0.933,-0.107,-0.224,-0.261,3324,0,0,3354,0,49,0,323,60,0.903,65,0,550.585,13.270,-217.900,-177.800,-473.340,-0.261,-0.550,1.072,-6.310,-11.674,3.870,2.228,0.596,1.734,0.868,0,2,1,0,7,255,1000,250,128,1000,-19.801,-21.191,34.944,-19.801,-21.191,34.944
156149.815,0.941,-0.096,-0.217,-0.243,3351,0,0,3417,0,54,0,297,60,0.903,65,0,531.491,8.559,-199.900,-146.920,-470.040,0.983,-1.020,1.220,5.606,-6.468,-1.474,2.230,0.586,1.734,0.868,0,2,1,0,7,255,1000,250,133,1000,-17.843,-21.253,32.304,-17.843,-21.253,32.304
156154.815,0.946,-0.087,-0.213,-0.229,3365,0,0,3445,0,57,0,344,60,0.903,65,0,411.402,18.582,-148.260,-116.460,-365.660,1.641,-1.790,1.181,17.420,-6.468,-5.656,2.206,0.552,1.734,0.868,0,2,1,0,7,255,1000,250,138,1000,-16.352,-21.233,30.245,-16.352,-21.233,30.245
156159.816,0.950,-0.082,-0.206,-0.221,3384,0,0,3463,0,75,0,359,61,0.903,66,0,267.098,26.594,-117.920,-139.660,-194.760,1.691,-2.447,1.271,25.240,-8.378,-9.994,2.170,0.506,1.734,0.868,1,2,1,0,7,255,1000,250,143,1000,-15.325,-20.826,29.036,-15.325,-20.826,29.036
156164.816,0.951,-0.078,-0.199,-0.223,3369,0,0,3484,0,97,0,343,61,0.903,66,0,200.670,28.840,-138.800,-143.700,18.800,1.049,-2.090,1.231,25.240,-13.954,-9.994,2.142,0.468,1.734,0.868,1,2,1,0,7,255,1000,250,148,1000,-14.593,-20.107,28.935,-14.593,-20.107,28.935
156169.817,0.952,-0.073,-0.189,-0.230,3390,0,0,3518,0,118,0,355,61,0.903,66,0,297.676,25.813,-185.540,-172.500,156.300,-0.122,-0.444,0.761,21.716,-13.954,-7.330,2.114,0.428,1.734,0.868,1,2,1,0,7,255,1000,250,153,1000,-13.856,-19.078,29.513,-13.856,-19.078,29.513
156174.815,0.952,-0.069,-0.179,-0.238,3384,0,0,3513,25,140,11,374,61,0.903,66,0,305.629,5.988,-182.860,-185.740,159.600,-0.677,1.022,1.248,3.976,-4.478,-3.662,2.092,0.398,1.734,0.868,1,2,1,0,7,255,1000,250,158,1000,-13.126,-17.989,30.103,-13.126,-17.989,30.103
156179.815,0.953,-0.065,-0.172,-0.240,3373,0,0,3496,27,153,19,390,61,0.903,66,0,192.787,7.314,-133.180,-131.300,46.800,-1.160,1.328,0.775,-4.946,5.388,3.236,2.078,0.372,1.734,0.868,1,2,1,0,7,255,1000,250,163,1000,-12.483,-17.296,30.189,-12.483,-17.296,30.189
156184.815,0.955,-0.063,-0.167,-0.237,3381,0,0,3495,44,173,26,419,61,0.903,66,0,164.235,9.344,-67.140,-122.320,-86.620,-0.956,0.639,0.774,-7.634,5.388,3.236,2.084,0.366,1.734,0.868,1,2,1,0,7,255,1000,250,168,1000,-11.974,-16.789,29.610,-11.974,-16.789,29.610
156189.817,0.958,-0.064,-0.163,-0.228,3374,0,0,3488,57,220,37,437,61,0.903,66,0,238.157,7.710,34.920,-119.100,-203.260,-0.227,-0.018,1.369,-7.634,1.080,3.236,2.100,0.368,1.734,0.868,1,2,1,0,7,255,1000,250,173,1000,-11.812,-16.415,28.444,-11.812,-16.415,28.444
156194.816,0.961,-0.065,-0.159,-0.217,3371,0,0,3509,64,268,45,464,61,0.903,66,0,269.104,3.358,51.400,-115.500,-237.560,0.378,-0.534,1.667,3.000,-1.508,3.278,2.110,0.368,1.734,0.868,1,2,1,0,7,255,1000,250,178,1000,-11.693,-16.091,27.110,-11.693,-16.091,27.110
156199.815,0.963,-0.065,-0.156,-0.211,3373,0,0,3495,91,359,53,483,61,0.903,66,0,171.770,11.036,-11.360,-83.640,-149.600,0.952,-0.357,1.984,10.932,-1.508,3.418,2.108,0.352,1.734,0.868,1,2,1,0,7,255,1000,250,183,1000,-11.399,-15.830,26.260,-11.399,-15.830,26.260
156204.815,0.964,-0.062,-0.153,-0.210,3367,0,0,3500,104,407,59,490,61,0.903,66,0,91.549,10.932,-71.900,-52.260,-21.920,0.619,-0.115,1.409,10.932,-0.028,3.418,2.090,0.326,1.734,0.868,1,2,1,0,7,255,1000,250,188,1000,-10.992,-15.594,26.096,-10.992,-15.594,26.096
156209.817,0.964,-0.058,-0.150,-0.213,3371,0,0,3493,105,425,60,519,61,0.903,66,0,132.904,10.344,-112.300,-35.600,61.520,-0.062,-0.085,0.813,10.344,-0.028,1.312,2.066,0.288,1.734,0.868,1,2,1,0,7,255,1000,250,193,1000,-10.501,-15.361,26.374,-10.501,-15.361,26.374
156214.815,0.964,-0.055,-0.148,-0.215,3367,0,0,3502,115,435,72,565,61,0.903,66,0,93.135,2.765,-76.840,-32.920,41.060,-0.581,-0.001,0.621,2.544,-1.082,-2.340,2.042,0.254,1.734,0.868,1,2,1,0,7,255,1000,250,198,1000,-10.161,-15.162,26.553,-10.161,-15.162,26.553
156219.816,0.964,-0.054,-0.147,-0.214,3365,0,0,3509,123,445,161,593,61,0.903,66,0,56.630,3.002,-19.160,-30.840,-43.460,-0.563,0.388,0.882,-2.800,-1.082,-2.340,2.022,0.224,1.734,0.868,1,2,1,0,7,255,1000,250,203,1000,-9.996,-15.047,26.303,-9.996,-15.047,26.303
156224.816,0.965,-0.054,-0.146,-0.209,3351,0,0,3495,136,467,157,619,61,0.903,66,0,101.933,2.978,1.040,-24.740,-98.880,-0.121,0.428,1.120,-2.800,1.014,0.384,2.012,0.202,1.734,0.868,1,2,1,0,7,255,1000,250,208,1000,-9.862,-15.010,25.776,-9.862,-15.010,25.776
156229.816,0.966,-0.053,-0.145,-0.206,3360,0,0,3499,175,486,168,670,61,0.903,66,0,82.795,2.464,-19.660,-26.140,-76.060,0.158,0.203,1.115,0.904,2.292,0.420,2.006,0.184,1.734,0.868,1,2,1,0,7,255,1000,250,213,1000,-9.654,-14.945,25.365,-9.654,-14.945,25.365
156234.815,0.967,-0.051,-0.144,-0.205,3355,0,0,3509,209,503,173,680,61,0.903,66,0,51.861,4.253,-35.700,-19.480,-32.180,0.035,0.006,1.052,3.582,2.292,0.420,2.002,0.170,1.734,0.868,1,2,1,0,7,255,1000,250,218,1000,-9.422,-14.869,25.183,-9.422,-14.869,25.183
156239.815,0.967,-0.050,-0.143,-0.205,3363,0,0,3495,201,521,170,765,61,0.903,66,0,38.046,3.583,-32.900,-11.060,-15.580,-0.179,-0.023,1.015,3.582,0.090,-0.002,1.996,0.152,1.734,0.868,1,2,1,0,7,255,1000,250,223,1000,-9.210,-14.817,25.091,-9.210,-14.817,25.091
156244.815,0.967,-0.048,-0.142,-0.204,3351,0,18,3494,227,573,182,781,61,0.903,66,0,39.519,1.864,-29.840,-5.680,-25.280,-0.256,0.042,1.059,1.726,-0.704,-0.002,1.988,0.132,1.734,0.868,1,2,1,0,7,255,1000,250,228,1000,-9.013,-14.807,24.955,-9.013,-14.807,24.955
156249.815,0.968,-0.047,-0.142,-0.203,3359,0,25,3493,216,589,192,791,61,0.903,66,0,43.992,1.745,-29.000,-3.980,-32.840,-0.203,-0.021,1.000,1.436,-0.992,-0.002,1.978,0.112,1.734,0.868,1,2,1,0,7,255,1000,250,233,1000,-8.808,-14.807,24.782,-8.808,-14.807,24.782
156254.816,0.968,-0.045,-0.141,-0.202,3359,0,40,3483,237,599,208,781,61,0.903,66,0,32.759,1.756,-26.000,1.880,-19.840,-0.097,-0.138,0.967,1.436,-1.010,-0.068,1.974,0.098,1.734,0.868,1,2,1,0,7,255,1000,250,238,1000,-8.601,-14.808,24.676,-8.601,-14.808,24.676
156259.816,0.968,-0.044,-0.141,-0.202,3359,4,53,3495,231,601,207,799,61,0.903,66,0,22.208,2.551,-21.920,-0.440,3.540,-0.166,-0.148,0.927,1.990,-1.596,-0.800,1.970,0.082,1.734,0.868,1,2,1,0,7,255,1000,250,243,1000,-8.429,-14.789,24.687,-8.429,-14.789,24.687
156264.815,0.968,-0.043,-0.141,-0.203,3379,9,57,3483,253,600,221,809,61,0.903,66,0,18.336,2.551,-13.980,-1.420,11.780,-0.289,-0.046,0.915,1.990,-1.596,-0.800,1.968,0.070,1.734,0.868,2,2,1,0,7,255,1000,250,248,1000,-8.325,-14.783,24.742,-8.325,-14.783,24.742
156269.817,0.968,-0.042,-0.141,-0.203,3359,5,76,3471,253,601,217,803,61,0.903,66,0,8.381,1.566,-5.060,-2.280,6.280,-0.309,0.019,0.932,0.512,-1.480,-0.672,1.966,0.058,1.734,0.868,2,2,0,0,7,255,1000,250,253,1000,-8.271,-14.783,24.771,-8.271,-14.783,24.771
156274.815,0.968,-0.042,-0.140,-0.203,3358,4,82,3485,255,603,227,821,61,0.903,66,0,5.758,1.099,1.100,-1.120,5.540,-0.242,0.006,0.986,0.512,-0.972,-0.376,1.966,0.046,1.734,0.868,2,2,0,0,7,255,1000,250,258,1000,-8.241,-14.768,24.795,-8.241,-14.768,24.795
156279.815,0.968,-0.042,-0.140,-0.204,3363,10,84,3501,273,609,235,819,61,0.903,66,0,14.829,1.337,0.360,0.360,14.820,-0.226,-0.023,1.012,0.918,-0.972,-0.052,1.966,0.034,1.734,0.868,2,2,0,0,7,255,1000,250,263,1000,-8.213,-14.747,24.866,-8.213,-14.747,24.866
156284.816,0.968,-0.041,-0.140,-0.205,3347,14,87,3478,271,614,235,821,61,0.903,66,0,23.279,1.380,-2.140,-0.140,23.180,-0.281,-0.028,0.977,0.918,-1.030,-0.052,1.966,0.022,1.734,0.868,2,2,0,0,7,255,1000,250,268,1000,-8.191,-14.734,24.981,-8.191,-14.734,24.981
156289.816,0.968,-0.041,-0.140,-0.206,3355,11,91,3499,269,607,240,822,61,0.903,66,1,22.310,1.359,-0.300,-1.120,22.280,-0.311,0.002,0.946,0.870,-1.044,-0.058,1.966,0.010,1.734,0.868,2,2,0,0,7,255,1000,250,273,1000,-8.121,-14.752,25.090,-8.121,-14.752,25.090
156294.815,0.967,-0.040,-0.140,-0.207,3351,20,99,3479,281,601,235,822,61,0.903,66,1,19.630,1.289,3.900,-2.760,19.040,-0.304,0.019,0.942,0.740,-1.056,-0.098,1.966,0.000,1.734,0.868,2,2,0,0,7,255,1000,250,278,1000,-8.072,-14.763,25.181,-8.072,-14.763,25.181
156299.815,0.967,-0.040,-0.140,-0.208,3327,18,99,3463,277,588,234,820,61,0.903,66,1,20.140,1.209,6.840,-4.160,18.480,-0.293,0.015,0.959,0.636,-1.028,-0.128,0.000,0.000,1.734,0.868,2,2,0,0,7,255,1000,250,283,1000,-8.034,-14.756,25.267,-8.034,-14.756,25.267
156304.815,0.967,-0.040,-0.140,-0.208,3336,0,97,3464,293,583,238,811,61,0.903,66,1,22.531,1.151,7.440,-5.440,20.560,-0.299,0.026,0.975,0.570,-1.000,-0.134,0.000,0.000,1.734,0.868,2,2,0,0,7,255,1000,250,288,1000,-8.020,-14.738,25.364,-8.020,-14.738,25.364
156309.817,0.967,-0.040,-0.140,-0.209,3333,22,103,3455,285,569,235,813,61,0.903,66,1,22.788,1.092,6.340,-6.240,20.980,-0.298,0.060,0.995,0.516,-0.962,-0.102,0.000,0.000,1.734,0.868,2,2,0,0,7,255,1000,250,293,1000,-8.026,-14.711,25.464,-8.026,-14.711,25.464
